distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
2,0,1,0,1,2,3,8,11,5,8,8,5,13,8,16,3,8,16,11,26,14,6,21,0,1,0,1,0,16,0
2,1,1,0,1,6,3,8,11,8,5,5,8,13,8,16,3,8,16,23,26,13,6,21,0,1,0.28,0,2.725,10,0
2,0,1,0,1,9,3,8,11,5,8,4,16,13,8,16,3,16,16,27,26,12,6,21,0,5,0.155,0,3.62,10,0
2,1,1,0,1,1,3,8,11,1,3,13,18,13,8,16,3,16,16,26,26,11,6,21,0,2,0,1,0,13,0
0,1,1,0,0,2,3,8,11,18,18,8,4,16,5,1,8,8,16,23,26,7,6,28,0.714,6,0.155,0,3.62,10,0
0,1,1,0,1,15,3,8,11,8,18,4,16,16,5,1,8,18,16,32,26,6,6,28,0.679,1,0,1,0,10,0
0,1,1,0,1,1,3,8,11,16,4,13,3,16,5,1,8,16,16,26,26,5,6,28,0.571,2,-0.055,0,1.388,10,0
0,1,1,0,1,2,3,8,11,1,1,2,12,16,5,1,8,16,16,27,26,4,6,28,0.393,17,0.274,0,3.423,9,0
0,1,0,1,1,2,3,12,11,2,8,1,8,16,5,1,8,8,16,23,26,3,6,28,0.321,6,0,1,0,6,0
0,0,1,0,1,9,3,8,11,1,12,16,8,16,5,1,8,8,16,23,26,2,6,28,0.25,4,0,1,0,11,0
0,0,1,0,1,2,3,8,11,16,8,8,13,16,5,1,8,8,16,23,26,1,6,28,0.179,3,0.344,0,5.976,9,0
0,1,1,0,1,1,3,8,11,8,16,13,5,16,5,1,8,16,16,24,26,0,6,28,0.143,3,0.171,0,2.124,11,1
1,1,1,0,1,2,3,8,11,1,18,8,8,16,5,1,8,8,16,23,26,14,6,28,0,17,0.274,0,3.423,9,0
1,0,1,0,1,2,3,8,11,8,1,8,4,16,5,1,8,8,16,23,26,13,6,28,0,1,0,1,0,15,0
1,1,1,0,1,6,3,8,11,8,8,4,3,16,5,1,8,16,16,27,26,12,6,28,0,2,0.159,0,1.66,10,0
1,1,1,0,1,1,3,8,11,14,13,16,8,16,5,1,8,16,16,24,26,11,6,28,0,2,0,1,0,13,0
1,1,1,0,1,2,3,8,11,16,8,8,13,16,5,1,8,8,16,23,26,10,6,28,0,3,0,1,0,13,0
1,1,1,0,1,10,3,8,11,8,16,13,11,16,5,1,8,16,16,27,26,9,6,28,0,2,0.204,0,2.176,12,0
1,1,1,0,1,1,3,8,11,1,1,13,18,16,5,1,8,16,16,24,26,8,6,28,0,2,0.322,0,1.666,11,0
2,1,0,1,0,2,3,12,11,18,18,8,2,16,5,1,8,8,16,23,26,19,6,28,0,6,0,1,0,6,0
2,1,1,0,1,2,3,8,11,12,18,2,4,16,5,1,8,16,16,27,26,18,6,28,0,1,0,1,0,14,0
2,1,1,0,1,2,3,8,11,4,2,8,3,16,5,1,8,8,16,23,26,17,6,28,0,17,0.274,0,3.423,9,0
2,1,1,0,1,1,3,8,11,8,4,3,16,16,5,1,8,16,16,24,26,16,6,28,0,1,0.212,0,2.017,13,0
2,1,1,0,1,5,3,8,11,9,3,13,18,16,5,1,8,16,16,11,26,15,6,28,0,2,-0.019,0,5.869,9,0
0,0,1,0,1,0,1,8,11,1,18,8,8,5,9,16,13,8,16,23,24,6,6,30,0.467,2,0,1,0,12,0
0,1,1,0,1,1,1,8,11,8,1,8,4,5,9,16,13,9,16,40,24,5,6,30,0.433,3,0.111,0,5.123,12,0
0,0,1,0,1,6,1,8,11,8,8,4,9,5,9,16,13,8,16,23,24,4,6,30,0.4,6,0.406,0,4.7,10,0
0,0,1,0,1,0,1,8,11,9,4,8,9,5,9,16,13,8,16,23,24,3,6,30,0.3,10,-0.045,0,4.941,11,0
0,1,1,0,1,9,1,8,11,8,9,9,5,5,9,16,13,9,16,27,24,2,6,30,0.267,2,0,1,0,14,0
0,0,1,0,1,0,1,8,11,9,5,8,9,5,9,16,13,8,16,23,24,1,6,30,0.133,10,-0.045,0,4.941,11,0
0,1,1,0,1,9,1,8,11,8,9,9,5,5,9,16,13,9,16,27,24,0,6,30,0.1,2,0,1,0,14,0
2,1,1,0,0,9,1,8,11,18,18,16,1,5,9,16,13,16,16,27,24,38,6,30,0,1,0,1,0,12,0
2,1,0,1,1,2,1,12,11,1,16,12,5,5,9,16,13,12,16,23,24,37,6,30,0,1,0,1,0,6,0
2,0,0,1,1,0,1,12,11,12,1,5,12,5,9,16,13,12,16,23,24,36,6,30,0,1,0,1,0,16,0
2,1,0,1,1,2,1,12,11,5,12,12,8,5,9,16,13,12,16,11,24,35,6,30,0,1,0,1,0,15,0
2,1,0,1,1,2,1,12,11,12,5,8,13,5,9,16,13,8,16,23,24,34,6,30,0,1,0,1,0,9,0
2,0,1,0,1,1,1,8,11,12,12,13,12,5,9,16,13,16,16,24,24,33,6,30,0,1,0.325,0,5.589,12,0
2,0,0,1,1,0,1,12,11,13,8,12,13,5,9,16,13,12,16,23,24,32,6,30,0,9,0,1,0,10,0
2,1,0,1,1,1,1,12,11,12,13,13,12,5,9,16,13,8,16,23,24,31,6,30,0,1,0,1,0,0,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,30,6,30,0,9,0,1,0,10,0
2,1,0,1,1,2,1,12,11,12,13,12,13,5,9,16,13,12,16,23,24,29,6,30,0,1,0,1,0,14,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,11,24,28,6,30,0,4,0,1,0,16,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,27,6,30,0,9,0,1,0,10,0
2,1,0,1,1,2,1,12,11,12,13,12,13,5,9,16,13,12,16,23,24,26,6,30,0,1,0,1,0,14,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,11,24,25,6,30,0,1,0,1,0,16,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,24,6,30,0,9,0,1,0,10,0
2,1,0,1,1,2,1,12,11,12,13,12,13,5,9,16,13,12,16,23,24,23,6,30,0,1,0,1,0,11,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,11,24,22,6,30,0,1,0,1,0,0,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,21,6,30,0,9,0,1,0,10,0
2,1,0,1,1,2,1,12,11,12,13,12,13,5,9,16,13,12,16,23,24,20,6,30,0,1,0,1,0,15,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,11,24,19,6,30,0,4,0,1,0,16,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,18,6,30,0,9,0,1,0,10,0
2,1,0,1,1,2,1,12,11,12,13,12,13,5,9,16,13,12,16,23,24,17,6,30,0,1,0,1,0,15,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,11,24,16,6,30,0,4,0,1,0,16,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,15,6,30,0,9,0,1,0,10,0
2,1,0,1,1,1,1,12,11,12,13,12,13,5,9,16,13,12,16,11,24,14,6,30,0,4,0,1,0,16,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,5,24,13,6,30,0,1,0,1,0,16,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,12,6,30,0,9,0,1,0,10,0
2,1,0,1,1,1,1,12,11,12,13,12,13,5,9,16,13,12,16,11,24,11,6,30,0,2,0,1,0,15,0
2,1,0,1,1,1,1,12,11,12,12,13,12,5,9,16,13,12,16,5,24,10,6,30,0,1,0,1,0,13,0
2,0,0,1,1,0,1,12,11,13,12,12,12,5,9,16,13,12,16,23,24,9,6,30,0,9,0,1,0,10,0
2,1,0,1,1,1,1,12,11,12,13,12,13,5,9,16,13,12,16,11,24,8,6,30,0,2,0,1,0,15,0
2,1,0,1,1,1,1,12,11,12,12,13,18,5,9,16,13,12,16,5,24,7,6,30,0,1,0,1,0,15,0
0,1,0,1,0,2,2,12,11,18,18,8,16,5,1,8,16,8,8,23,23,1,6,38,0.158,2,0,1,0,14,0
0,1,1,0,1,1,2,8,11,12,18,16,9,5,1,8,16,16,8,26,23,0,6,38,0.132,4,0.111,0,5.123,12,1
0,1,0,0,1,6,2,1,11,9,16,5,11,5,1,8,16,16,8,27,23,0,6,38,0.053,7,0.406,0,4.7,10,0
1,0,1,0,0,0,2,8,11,18,18,16,8,5,1,8,16,16,8,24,23,8,6,38,0,1,0,1,0,14,0
1,1,1,0,1,2,2,8,11,16,8,2,3,5,1,8,16,16,8,27,23,7,6,38,0,10,0.274,0,3.423,9,0
1,1,1,0,1,2,2,8,11,9,3,2,9,5,1,8,16,16,8,27,23,6,6,38,0,1,0.24,0,8.1,12,0
1,0,0,0,1,0,2,15,11,9,2,8,5,5,1,8,16,16,8,27,23,6,6,38,0,4,0.102,0,2.358,0,0
1,0,1,0,1,10,2,8,11,15,9,5,12,5,1,8,16,15,8,23,23,5,6,38,0,7,0.406,0,4.7,10,0
1,1,0,1,1,2,2,12,11,5,8,8,16,5,1,8,16,8,8,23,23,4,6,38,0,2,0,1,0,13,0
1,1,1,0,1,1,2,8,11,12,5,16,9,5,1,8,16,16,8,24,23,3,6,38,0,2,0,1,0,14,0
1,0,0,0,1,0,2,15,11,9,16,8,13,5,1,8,16,16,8,27,23,3,6,38,0,4,0.102,0,2.358,0,0
1,0,1,0,1,10,2,8,11,15,9,13,18,5,1,8,16,15,8,23,23,2,6,38,0,7,0.406,0,4.7,10,0
2,0,1,0,0,6,2,8,11,18,18,16,3,5,1,8,16,16,8,27,23,16,6,38,0,1,0,1,0,15,0
2,0,1,0,1,2,2,8,11,6,3,8,6,5,1,8,16,8,8,23,23,15,6,38,0,2,0.103,0,2.148,14,0
2,0,1,0,1,1,2,8,11,8,6,6,13,5,1,8,16,16,8,24,23,14,6,38,0,1,0.347,0,1.245,10,0
2,0,1,0,1,0,2,8,11,9,13,13,8,5,1,8,16,6,8,5,23,13,6,38,0,12,-0.045,0,4.941,11,0
2,0,1,0,1,0,2,8,11,13,8,15,9,5,1,8,16,8,8,29,23,12,6,38,0,5,0.09,0,3.004,12,0
2,0,1,0,1,0,2,8,11,9,5,13,8,5,1,8,16,8,8,11,23,11,6,38,0,12,-0.045,0,4.941,11,0
2,0,1,0,1,0,2,8,11,13,8,15,9,5,1,8,16,8,8,29,23,10,6,38,0,5,0.09,0,3.004,12,0
2,1,1,0,1,9,2,8,11,13,9,13,18,5,1,8,16,16,8,27,23,9,6,38,0,14,0.063,0,5.374,10,0
0,1,1,0,1,1,1,8,6,1,18,9,8,13,8,8,4,9,8,40,15,5,6,23,0.739,2,0.252,0,3.159,11,0
0,0,1,0,1,0,1,8,6,9,8,8,4,13,8,8,4,8,8,4,15,4,6,23,0.652,12,-0.045,0,4.941,11,0
0,1,1,0,1,9,1,8,6,8,9,4,9,13,8,8,4,8,8,23,15,3,6,23,0.609,15,0.063,0,5.374,10,0
0,0,1,0,1,0,1,8,6,9,5,8,9,13,8,8,4,8,8,23,15,2,6,23,0.304,12,-0.045,0,4.941,11,0
0,1,1,0,1,9,1,8,6,8,9,9,15,13,8,8,4,8,8,23,15,1,6,23,0.261,15,0.063,0,5.374,10,0
0,1,1,0,1,3,1,8,6,9,15,13,6,13,8,8,4,9,8,11,15,0,6,23,0.087,2,-0.119,0,3.557,6,0
1,1,1,0,0,1,1,8,6,18,18,9,13,13,8,8,4,18,8,32,15,7,6,23,0,1,0.175,0,7.797,12,0
1,1,1,0,1,1,1,8,6,1,13,13,18,13,8,8,4,8,8,29,15,6,6,23,0,1,0.367,0,7.38,14,0
2,1,1,0,0,2,1,8,6,18,18,8,16,13,8,8,4,8,8,23,15,15,6,23,0,2,0,1,0,14,0
2,1,1,0,1,1,1,8,6,8,18,16,9,13,8,8,4,16,8,24,15,14,6,23,0,3,0.108,0,4.389,13,0
2,0,1,0,1,0,1,8,6,9,16,8,3,13,8,8,4,8,8,23,15,13,6,23,0,12,-0.045,0,4.941,11,0
2,1,1,0,1,9,1,8,6,8,9,3,9,13,8,8,4,16,8,27,15,12,6,23,0,15,0.063,0,5.374,10,0
2,0,0,0,1,0,1,15,6,9,3,8,5,13,8,8,4,16,8,3,15,12,6,23,0,11,0.102,0,2.358,0,0
2,0,1,0,1,10,1,8,6,15,9,5,9,13,8,8,4,15,8,23,15,11,6,23,0,9,0.406,0,4.7,10,0
2,0,1,0,1,0,1,8,6,9,5,8,9,13,8,8,4,8,8,23,15,10,6,23,0,12,-0.045,0,4.941,11,0
2,1,1,0,1,9,1,8,6,8,9,9,15,13,8,8,4,9,8,28,15,9,6,23,0,15,0.063,0,5.374,10,0
2,0,0,0,1,0,1,15,6,9,8,8,13,13,8,8,4,16,8,11,15,9,6,23,0,11,0.102,0,2.358,0,0
2,0,1,0,1,10,1,8,6,15,9,13,16,13,8,8,4,15,8,23,15,8,6,23,0,9,0.406,0,4.7,10,0
0,0,1,0,0,15,5,8,6,18,18,6,16,8,18,16,8,16,8,27,15,0,6,15,0.067,1,0.107,0,2.749,9,0
1,1,1,0,1,1,5,8,6,1,16,13,8,8,18,16,8,16,8,24,15,21,6,15,0,3,0.25,0,2.174,10,0
1,0,1,0,1,1,5,8,6,13,8,13,8,8,18,16,8,8,8,5,15,20,6,15,0,1,0,1,0,0,0
1,0,1,0,1,2,5,8,6,13,8,8,8,8,18,16,8,8,8,23,15,19,6,15,0,1,0,1,0,16,0
1,1,1,0,1,2,5,8,6,8,13,8,8,8,18,16,8,8,8,23,15,18,6,15,0,1,0.327,0,5.567,12,0
1,0,1,0,1,2,5,8,6,8,8,8,13,8,18,16,8,8,8,23,15,17,6,15,0,1,0.368,0,2.325,15,0
1,0,1,0,1,1,5,8,6,8,8,13,8,8,18,16,8,8,8,11,15,16,6,15,0,1,0.168,0,3.246,13,0
1,1,1,0,1,2,5,8,6,13,8,8,5,8,18,16,8,8,8,23,15,15,6,15,0,1,0.359,0,7.061,14,0
1,0,1,0,1,2,5,8,6,8,13,5,8,8,18,16,8,8,8,23,15,14,6,15,0,1,0.272,0,2.681,15,0
1,0,1,0,1,2,5,8,6,5,8,8,13,8,18,16,8,8,8,11,15,13,6,15,0,1,0,1,0,16,0
1,0,1,0,1,1,5,8,6,8,5,13,8,8,18,16,8,8,8,11,15,12,6,15,0,2,0.19,0,2.19,16,0
1,0,1,0,1,2,5,8,6,13,8,8,13,8,18,16,8,8,8,23,15,11,6,15,0,1,0.423,0,4.095,12,0
1,0,1,0,1,1,5,8,6,8,13,13,9,8,18,16,8,8,8,11,15,10,6,15,0,2,0.19,0,3.228,12,0
1,1,1,0,1,2,5,8,6,1,13,8,13,8,18,16,8,8,8,23,15,9,6,15,0,1,0.316,0,3.005,12,0
1,0,1,0,1,1,5,8,6,8,1,13,8,8,18,16,8,8,8,11,15,8,6,15,0,1,0.226,0,2.163,0,0
1,0,1,0,1,2,5,8,6,13,8,8,5,8,18,16,8,8,8,23,15,7,6,15,0,1,0,1,0,16,0
1,0,1,0,1,2,5,8,6,8,13,5,8,8,18,16,8,8,8,23,15,6,6,15,0,1,0.199,0,0,16,0
1,0,1,0,1,2,5,8,6,5,8,8,8,8,18,16,8,8,8,11,15,5,6,15,0,1,0,1,0,15,0
1,0,1,0,1,1,5,8,6,8,5,8,13,8,18,16,8,8,8,11,15,4,6,15,0,2,0.19,0,2.19,16,0
1,1,1,0,1,9,5,8,6,8,8,13,9,8,18,16,8,8,8,23,15,3,6,15,0,1,0.338,0,7.817,13,0
1,0,1,0,1,2,5,8,6,1,13,8,13,8,18,16,8,8,8,23,15,2,6,15,0,1,0.353,0,7.021,14,0
1,0,1,0,1,1,5,8,6,8,1,13,9,8,18,16,8,8,8,11,15,1,6,15,0,2,0.19,0,3.228,12,0
2,1,1,0,1,2,5,8,6,1,18,1,8,8,18,16,8,8,8,23,15,26,6,15,0,2,0.365,0,4.456,9,0
2,0,1,0,1,2,5,8,6,1,8,2,4,8,18,16,8,18,8,32,15,25,6,15,0,18,0.274,0,3.423,9,0
2,0,1,0,1,3,5,8,6,4,2,8,13,8,18,16,8,8,8,40,15,24,6,15,0,2,0.45,0,2.025,9,0
2,0,1,0,1,14,5,8,6,8,4,13,11,8,18,16,8,8,8,27,15,23,6,15,0,1,0,1,0,0,0
2,0,0,0,1,6,5,11,6,13,8,16,1,8,18,16,8,16,8,27,15,23,6,15,0,7,0.607,0,1.139,0,0
2,1,1,0,1,1,5,8,6,1,16,13,18,8,18,16,8,16,8,24,15,22,6,15,0,1,0,1,0,0,0
1,1,1,0,0,15,2,8,11,18,18,6,16,18,18,8,4,16,8,27,23,5,6,19,0,1,0.107,0,2.749,9,0
1,1,1,0,1,2,2,8,11,16,6,8,8,18,18,8,4,8,8,23,23,4,6,19,0,1,0,1,0,16,0
1,0,1,0,1,1,2,8,11,8,16,8,6,18,18,8,4,16,8,24,23,3,6,19,0,1,0.359,0,4.17,13,0
1,1,1,0,1,3,2,8,11,8,8,6,8,18,18,8,4,16,8,26,23,2,6,19,0,1,0.251,0,2.361,11,1
1,1,1,0,1,5,2,8,11,6,8,1,13,18,18,8,4,16,8,27,23,1,6,19,0,3,0.429,0,6.556,13,0
1,1,1,0,1,2,2,8,11,5,1,2,13,18,18,8,4,16,8,27,23,0,6,19,0,1,0,1,0,14,0
2,0,1,0,1,1,2,8,11,1,16,13,8,18,18,8,4,16,8,24,23,26,6,19,0,3,0.25,0,2.174,10,0
2,1,1,0,1,1,2,8,11,13,8,13,8,18,18,8,4,8,8,5,23,25,6,19,0,1,0,1,0,0,0
2,1,1,0,1,2,2,8,11,13,8,8,8,18,18,8,4,8,8,23,23,24,6,19,0,1,0,1,0,16,0
2,0,1,0,1,2,2,8,11,8,13,8,8,18,18,8,4,8,8,23,23,23,6,19,0,1,0.327,0,5.567,12,0
2,1,1,0,1,2,2,8,11,8,8,8,13,18,18,8,4,8,8,23,23,22,6,19,0,1,0.368,0,2.325,15,0
2,1,1,0,1,1,2,8,11,8,8,13,8,18,18,8,4,8,8,11,23,21,6,19,0,1,0.168,0,3.246,13,0
2,0,1,0,1,2,2,8,11,13,8,8,5,18,18,8,4,8,8,23,23,20,6,19,0,1,0.359,0,7.061,14,0
2,1,1,0,1,2,2,8,11,8,13,5,8,18,18,8,4,8,8,23,23,19,6,19,0,1,0.272,0,2.681,15,0
2,1,1,0,1,2,2,8,11,5,8,8,13,18,18,8,4,8,8,11,23,18,6,19,0,1,0,1,0,16,0
2,1,1,0,1,1,2,8,11,8,5,13,8,18,18,8,4,8,8,11,23,17,6,19,0,2,0.19,0,2.19,16,0
2,1,1,0,1,2,2,8,11,13,8,8,13,18,18,8,4,8,8,23,23,16,6,19,0,1,0.423,0,4.095,12,0
2,1,1,0,1,1,2,8,11,8,13,13,9,18,18,8,4,8,8,11,23,15,6,19,0,2,0.19,0,3.228,12,0
2,0,1,0,1,2,2,8,11,1,13,8,13,18,18,8,4,8,8,23,23,14,6,19,0,1,0.316,0,3.005,12,0
2,1,1,0,1,1,2,8,11,8,1,13,8,18,18,8,4,8,8,11,23,13,6,19,0,1,0.226,0,2.163,0,0
2,1,1,0,1,2,2,8,11,13,8,8,5,18,18,8,4,8,8,23,23,12,6,19,0,1,0,1,0,16,0
2,1,1,0,1,2,2,8,11,8,13,5,8,18,18,8,4,8,8,23,23,11,6,19,0,1,0.199,0,0,16,0
2,1,1,0,1,2,2,8,11,5,8,8,8,18,18,8,4,8,8,11,23,10,6,19,0,1,0,1,0,15,0
2,1,1,0,1,1,2,8,11,8,5,8,13,18,18,8,4,8,8,11,23,9,6,19,0,2,0.19,0,2.19,16,0
2,0,1,0,1,9,2,8,11,8,8,13,9,18,18,8,4,8,8,23,23,8,6,19,0,1,0.338,0,7.817,13,0
2,1,1,0,1,2,2,8,11,1,13,8,13,18,18,8,4,8,8,23,23,7,6,19,0,1,0.353,0,7.021,14,0
2,1,1,0,1,1,2,8,11,8,1,13,9,18,18,8,4,8,8,11,23,6,6,19,0,2,0.19,0,3.228,12,0
0,0,1,0,0,1,3,8,11,18,18,16,3,4,11,1,13,16,1,24,27,1,6,33,0.394,3,0,1,0,16,0
0,0,0,0,1,1,3,11,11,13,3,4,16,4,11,1,13,16,1,24,27,1,6,33,0.273,2,0.781,0,3.27,0,0
0,1,1,0,1,2,3,8,11,3,16,2,5,4,11,1,13,16,1,27,27,0,6,33,0.152,21,0.274,0,3.423,9,0
0,0,0,0,1,1,3,11,11,5,2,4,11,4,11,1,13,1,1,40,27,0,6,33,0.061,2,0.781,0,3.27,0,0
1,1,1,0,0,2,3,8,11,18,18,1,5,4,11,1,13,8,1,23,27,9,6,33,0,4,0.429,0,6.556,13,0
1,1,1,0,1,1,3,8,11,1,5,8,2,4,11,1,13,16,1,24,27,8,6,33,0,1,0.207,0,2.213,16,0
1,0,1,0,1,2,3,8,11,8,1,2,16,4,11,1,13,8,1,23,27,7,6,33,0,1,0,1,0,15,0
1,0,1,0,1,3,3,8,11,3,16,13,9,4,11,1,13,16,1,26,27,6,6,33,0,3,0,1,0,16,0
1,0,0,0,1,2,3,11,11,13,13,2,16,4,11,1,13,16,1,27,27,6,6,33,0,7,0.607,0,1.139,0,0
1,1,1,0,1,2,3,8,11,16,2,1,1,4,11,1,13,8,1,23,27,5,6,33,0,4,0.429,0,6.556,13,0
1,0,1,0,1,2,3,8,11,1,1,8,13,4,11,1,13,8,1,23,27,4,6,33,0,2,0.361,0,2.649,11,0
1,1,1,0,1,1,3,8,11,8,1,13,9,4,11,1,13,16,1,24,27,3,6,33,0,1,0,1,0,0,0
1,1,0,0,1,1,3,11,11,13,13,4,1,4,11,1,13,16,1,24,27,3,6,33,0,7,0.607,0,1.139,0,0
1,0,1,0,1,2,3,8,11,1,4,2,3,4,11,1,13,16,1,27,27,2,6,33,0,2,0.365,0,4.456,9,0
2,1,0,0,0,2,3,11,11,18,18,8,4,4,11,1,13,8,1,23,27,15,6,33,0,5,1.0,0,2.133,16,0
2,1,1,0,1,15,3,8,11,11,18,4,1,4,11,1,13,18,1,32,27,14,6,33,0,1,0.159,0,1.66,10,0
2,0,1,0,1,2,3,8,11,1,4,8,1,4,11,1,13,8,1,23,27,13,6,33,0,1,0.295,0,6.969,12,0
2,1,1,0,1,1,3,8,11,8,1,1,13,4,11,1,13,8,1,40,27,12,6,33,0,1,0.323,0,2.37,15,0
2,0,1,0,1,2,3,8,11,1,5,8,13,4,11,1,13,8,1,23,27,11,6,33,0,2,0.281,0,3.243,12,0
2,1,1,0,1,6,3,8,11,8,1,13,9,4,11,1,13,8,1,23,27,10,6,33,0,3,0.25,0,2.174,10,0
1,0,1,0,0,1,9,8,6,18,18,16,3,18,18,8,1,16,8,24,15,5,6,18,0,3,0,1,0,16,0
1,0,0,0,1,1,9,11,6,13,3,4,16,18,18,8,1,16,8,24,15,5,6,18,0,2,0.781,0,3.27,0,0
1,1,1,0,1,2,9,8,6,3,16,2,5,18,18,8,1,16,8,27,15,4,6,18,0,20,0.274,0,3.423,9,0
1,0,0,0,1,1,9,11,6,5,2,4,11,18,18,8,1,1,8,40,15,4,6,18,0,2,0.781,0,3.27,0,0
1,1,0,0,1,3,9,11,6,4,11,1,13,18,18,8,1,1,8,27,15,4,6,18,0,5,1.0,0,2.133,16,0
1,1,0,0,1,3,9,11,6,13,1,1,4,18,18,8,1,1,8,27,15,4,6,18,0,8,0.607,0,1.139,0,0
1,1,1,0,1,1,9,8,6,4,1,13,9,18,18,8,1,1,8,40,15,3,6,18,0,5,0,1,0,13,0
1,1,1,0,1,1,9,8,6,4,3,16,8,18,18,8,1,16,8,24,15,2,6,18,0,1,0,1,0,13,0
1,1,1,0,1,2,9,8,6,16,8,8,13,18,18,8,1,8,8,23,15,1,6,18,0,1,0.185,0,7.203,14,0
1,1,1,0,1,10,9,8,6,8,16,13,18,18,18,8,1,16,8,27,15,0,6,18,0,5,0.204,0,2.176,12,0
2,1,1,0,0,2,9,8,6,18,18,1,5,18,18,8,1,8,8,23,15,13,6,18,0,4,0.429,0,6.556,13,0
2,1,1,0,1,1,9,8,6,1,5,8,2,18,18,8,1,16,8,24,15,12,6,18,0,1,0.207,0,2.213,16,0
2,0,1,0,1,2,9,8,6,8,1,2,16,18,18,8,1,8,8,23,15,11,6,18,0,1,0,1,0,15,0
2,0,1,0,1,3,9,8,6,3,16,13,9,18,18,8,1,16,8,26,15,10,6,18,0,3,0,1,0,16,0
2,0,0,0,1,2,9,11,6,13,13,2,16,18,18,8,1,16,8,27,15,10,6,18,0,8,0.607,0,1.139,0,0
2,1,1,0,1,2,9,8,6,16,2,1,1,18,18,8,1,8,8,23,15,9,6,18,0,4,0.429,0,6.556,13,0
2,0,1,0,1,2,9,8,6,1,1,8,13,18,18,8,1,8,8,23,15,8,6,18,0,2,0.361,0,2.649,11,0
2,1,1,0,1,1,9,8,6,8,1,13,9,18,18,8,1,16,8,24,15,7,6,18,0,1,0,1,0,0,0
2,1,0,0,1,1,9,11,6,13,13,4,1,18,18,8,1,16,8,24,15,7,6,18,0,8,0.607,0,1.139,0,0
2,0,1,0,1,2,9,8,6,1,4,2,3,18,18,8,1,16,8,27,15,6,6,18,0,2,0.365,0,4.456,9,0
0,1,1,0,1,2,2,8,11,14,13,8,4,16,4,8,13,8,8,23,23,1,6,12,0.333,5,0,1,0,13,1
0,1,1,0,1,1,2,8,11,8,14,4,16,16,4,8,13,16,8,24,23,0,6,12,0.25,5,0.311,0,2.018,10,0
1,1,1,0,1,9,2,8,11,6,18,1,8,16,4,8,13,16,8,27,23,10,6,12,0,4,0.155,0,3.62,10,0
1,1,1,0,1,14,2,8,11,1,8,8,8,16,4,8,13,8,8,23,23,9,6,12,0,5,0.204,0,2.176,12,0
1,0,1,0,1,2,2,8,11,8,1,8,8,16,4,8,13,8,8,23,23,8,6,12,0,5,0,1,0,13,0
1,1,1,0,1,2,2,8,11,8,8,8,4,16,4,8,13,8,8,23,23,7,6,12,0,2,0.289,0,1.526,13,0
1,1,1,0,1,6,2,8,11,8,8,4,16,16,4,8,13,16,8,27,23,6,6,12,0,2,0.165,0,2.268,13,0
1,0,1,0,1,6,2,8,11,16,4,8,2,16,4,8,13,16,8,27,23,5,6,12,0,1,0,1,0,15,0
1,1,1,0,1,2,2,8,11,8,16,2,6,16,4,8,13,16,8,27,23,4,6,12,0,21,0.274,0,3.423,9,0
1,1,1,0,1,2,2,8,11,1,6,1,8,16,4,8,13,8,8,23,23,3,6,12,0,1,0.103,0,2.148,14,0
1,1,1,0,1,3,2,8,11,1,8,13,18,16,4,8,13,16,8,26,23,2,6,12,0,2,0.382,0,2.641,11,0
2,0,1,0,0,1,2,8,11,18,18,16,3,16,4,8,13,16,8,24,23,16,6,12,0,3,0,1,0,16,0
2,0,0,0,1,1,2,11,11,13,3,4,16,16,4,8,13,16,8,24,23,16,6,12,0,2,0.781,0,3.27,0,0
2,1,1,0,1,2,2,8,11,3,16,2,5,16,4,8,13,16,8,27,23,15,6,12,0,21,0.274,0,3.423,9,0
2,0,0,0,1,1,2,11,11,5,2,4,11,16,4,8,13,1,8,40,23,15,6,12,0,2,0.781,0,3.27,0,0
